osmo166upw90lt6x0wqjw5kt6hg9z5jdp493qffz0ny,False,4373153450,0,VOTE_OPTION_NO
osmo16al645g8yth0dxp2uwr4wlhl6mkpzljkr2meu9,False,0,0,VOTE_OPTION_YES
osmo167zkszf5qhwwkfkvy2dkcsyqqd7fge2h7s74ec,False,125936946,0,VOTE_OPTION_YES
osmo16lk64e5g6gk22snl3xmlh93z7rzdvs2fa7wg8r,False,1500000,0,VOTE_OPTION_YES
osmo1mps6n5gqe3grduk8vkarssexvuekk3agd7e7qz,False,210926685,0,VOTE_OPTION_YES
osmo1mzpax870t394kfkttekd3kuc23p4sa0g6d45w2,False,3392000,0,VOTE_OPTION_YES
osmo1mzk5077xzm36cw4wjzqesw0nf9udl52c3dn6pa,False,170000000,0,VOTE_OPTION_YES
osmo1myqxl874yh9dfpzmwzkrp394un4pzzgq5hl3fv,False,10000005900,0,VOTE_OPTION_YES
osmo1my4sez782qsn9uhfsd3zwrxcwzc8dx60uh67ly,False,77023846,0,VOTE_OPTION_YES
osmo1m9gwru3lwv28luarh65cle5xyncu82cpzelqwf,False,1424639297,0,VOTE_OPTION_YES
osmo1mxtepzwtdtvq3agfzwk960g5ypkfex34hcxjrp,False,21500000000,0,VOTE_OPTION_YES
osmo1m88nada4nqdtqj2ft4g3fawhyhjvrllpjgfjrd,False,190500000,0,VOTE_OPTION_YES
osmo1mglwkmhaah67rcuplczxl8ykfyl00zq3xtr52s,False,324893035,0,VOTE_OPTION_YES
osmo1mfqyg079v45583vxp6acx8dajzfx95xg53y5np,False,100058234,0,VOTE_OPTION_YES
osmo1mt8nqh7wfqt0gvjreytw8metg5scx00ylg6qzh,False,200000000,0,VOTE_OPTION_YES
osmo1mv8pdq997ehsvuw0vzzt40cdfd09awlnvh9rgt,False,10500000,0,VOTE_OPTION_YES
osmo1mvk8603ksv5spt9epgruemcqdh3qruzeekqvgq,False,1245500000,0,VOTE_OPTION_YES
osmo1mddqk7uetlfq64r59kn4uhwlxyz9985emwcynn,False,1000000,0,VOTE_OPTION_YES
osmo1mdc2va855zu5s5n37k3yt3ag7ur06nkn0rf666,False,866000000,0,VOTE_OPTION_YES
osmo1mw9wckjvpxvkgxhr8dxk93cmudpc9cw3e6mfck,False,0,0,VOTE_OPTION_YES
osmo1mwg6lt5eumhpnyx6gzwxaesj7lymyh8ee9e9h8,False,1100000,0,VOTE_OPTION_YES
osmo1mwmdkeg5e049hpvwajdvv4wanxnhdp6xasmere,False,274000000,0,VOTE_OPTION_YES
osmo1m3mf2t06jz8u5vf9zx8rahwfdnes9x3n738zpx,False,156558900,0,VOTE_OPTION_YES
osmo1mjxl3svza48zrrdh06zl4yyfy34vn4dp9npv6c,False,77226941,0,VOTE_OPTION_YES
osmo1mk2yasfjljrvrxrjwj5823xh6lctkjc9r8w295,False,500000000,0,VOTE_OPTION_NO
osmo1mkk7xd9tll96rt2j8e8tamggu5agzwq7wyarp9,False,1861381520,0,VOTE_OPTION_YES
osmo1m6gs06garthnh2u9wrpkdfm2xrnfunjjatqlln,False,15121398,0,VOTE_OPTION_YES
osmo1m67vytjqkkdcwjxgqpuc7vldvunsz7ra665mpf,False,550000000,0,VOTE_OPTION_YES
osmo1mmfl8uz5ff008rr7v76nts8wunsw0nu2m6egns,False,112000000,0,VOTE_OPTION_YES
osmo1muu9z9l95dt3skecrpck9x7v044rs6hqj4sf65,False,6300000,0,VOTE_OPTION_YES
osmo1m78as2jz6nyz3fgg79gqkhpkwjper2dz8a2vr2,False,110000000,0,VOTE_OPTION_YES
osmo1mlq2k52fmmupl3q8jmr6rc2hgq8ktwxflf0ewu,False,238000000,0,VOTE_OPTION_YES
osmo1uqm0wf0w5m7tm7dn6ythnfdlqyaeupcz4tl6gg,False,8192588691,0,VOTE_OPTION_YES
osmo1upfl77j4eg4fp2zrfdhmfqvzpt3jrh4lm2cmsn,False,537890000,0,VOTE_OPTION_YES
osmo1uyts2z7dc52aptskxcen8zh839lglxphhnkv67,False,122168257,0,VOTE_OPTION_YES
osmo1uyhycpu2ku2ugyk0hnjx76mmu4au742t7u5wqp,False,0,0,VOTE_OPTION_YES
osmo1u93z584nyvufs647ut6re6dy4z9q3kr9ql50p3,False,15784000000,0,VOTE_OPTION_YES
osmo1ux35kxht4dhxnp43z0q9cdjfcfz05qu0jpxxw7,False,400000000,0,VOTE_OPTION_YES
osmo1uxuf3qnujte8t6ewnzkxasvk9fjwyvcrdecd9w,False,0,0,VOTE_OPTION_YES
osmo1u8xff6p6p4uunrpha6m7fskv6j5z49qhyeulty,False,3507362867,0,VOTE_OPTION_YES
osmo1u8u3nrcjg32nytzsdvay8h5zyp42utc8wdfvjd,False,100000000,0,VOTE_OPTION_YES
osmo1ugs6t3rsj9rq6c7clqwraunrur7nvqn3f5znpq,False,4666945186,0,VOTE_OPTION_YES
osmo1ufvcwvzcfzm3ft4u54kweuy8y9zz3llr56euya,False,1991681094,0,VOTE_OPTION_YES
osmo1ufwpz55k3r3de0m4v4448yqa2x6nk656unm582,False,395000000,0,VOTE_OPTION_YES
osmo1utxx4enrhnsstwnzkrsrfdufkyxwx7t7gnhjp9,False,1000000,0,VOTE_OPTION_YES
osmo1uvm6s53mff2fkzgukljk9m3c7rzvvvqrv8lmzw,False,1000000,0,VOTE_OPTION_YES
osmo1udp73k9qtg4q8qwqucgperdzw4n2kt4cxvgvla,False,566118638,0,VOTE_OPTION_YES
osmo1uddj878z5z4v6a0suhmdgqezzwjuxr742ze6x4,False,166000000,0,VOTE_OPTION_YES
osmo1udukg2mkycxnejxkv2974c0vrn8s6h9sre6pf5,False,633420000,0,VOTE_OPTION_YES
osmo1uwfaat90p9nldpqvyh35z27awtwdv4kwjm0kl6,False,580000000,0,VOTE_OPTION_YES
osmo1usrqqtsu75j8d5gf932gc8vuh7yly62nq09y4z,False,11031000000,0,VOTE_OPTION_YES
osmo1unxx6xef6u4n6a3hldqv9gfa62270cscx4fsgg,False,183551000,0,VOTE_OPTION_YES
osmo1un2a96zhymexgdx9ujeldm2a6te9ar668y777j,False,1680000000,0,VOTE_OPTION_YES
osmo1unc8m95em9d8d6p56qe6fwlzkmr550762a26m6,False,111500000,0,VOTE_OPTION_YES
osmo1unaqp7j24svuwgsc5rvsakj2jey9pd7yh5sf6n,False,2814245057,0,VOTE_OPTION_YES
osmo1ukzm9fhw44pye6wj4ht7daynzswqnfxlqk7cz3,False,178581528,0,VOTE_OPTION_YES
osmo1uk848grm29wf8dsgmmkfk3c0399wlz2ukvw7kx,False,0,0,VOTE_OPTION_YES
osmo1uks7drwhwww20g838w3kjmlz4quladgee8t6cx,False,30038000000,0,VOTE_OPTION_YES
osmo1uh82sl5wy2g4r2x6dmf34lp2nr9e4jy72kvjaz,False,724650000,0,VOTE_OPTION_YES
osmo1uhu8ek2qjkua7ddr96stygvma8cxqphf67rrzl,False,1000000,0,VOTE_OPTION_YES
osmo1uhu0f7p8vu8pau024f6h45tygvjhxnjqdl0nsd,False,1448894393,0,VOTE_OPTION_YES
osmo1uha9myr80slygptthz22pe53snjr94fr85x7eh,False,1500000,0,VOTE_OPTION_YES
osmo1uc0qv43jtu6sdq67kgjqvwaxhecgsagvj5d43a,False,2500000000,0,VOTE_OPTION_YES
osmo1ue5e5v2wsmkxr87hzlp2h3zkz4fh7cvjy9nuk6,False,298700000,0,VOTE_OPTION_YES
osmo1u6jr0pztvsjpvx77rfzmtw49xwzu9kas4rh4cj,False,7991000000,0,VOTE_OPTION_YES
osmo1umvsh7y8djmtartql3dwsun9h8gq5ddxgsscnz,False,2004000000,0,VOTE_OPTION_YES
osmo1um0j8mskacs58whj3zd3fx6nrytsw8w253rxjr,False,2200000000,0,VOTE_OPTION_YES
osmo1uufle6nnca57cs56kg7w7fcgmx0ktxylnrc37m,False,1811003281,0,VOTE_OPTION_YES
osmo1ull43xtecntywxxsu0pnaplp3ks88rf4d4kthn,False,15000000,0,VOTE_OPTION_YES
osmo1aq2qrrr9jqdt6wj32edlazfy64ajt9fv7aduhj,False,36069645,0,VOTE_OPTION_NO
osmo1aq0pdc3r7j0khh8h7uws85jlzvr7r8tc82s389,False,6000000,0,VOTE_OPTION_YES
osmo1aq33wu0ld26l473ykv9gzc76d8pdyk0pe0awea,False,2000000000,0,VOTE_OPTION_YES
osmo1aqauyxr7kcfq7fsuwj09fxc89nmyh3tuu6ujvh,False,0,0,VOTE_OPTION_YES
osmo1azf28z28pq6cpcn579clv8t50rd7l58t3u6xzp,False,94773000,0,VOTE_OPTION_NO
osmo1azl8d4w3vmxe4pv80xw2fwyphzr23kqzp2k796,False,500000000,0,VOTE_OPTION_YES
osmo1arryxm0ud7usd8gufp9f2dkx7tj25qhsg4scgt,False,0,0,VOTE_OPTION_YES
osmo1arlxgz25ycj99yq3lc626g2pywr6x7uccxq0vy,False,500000000,0,VOTE_OPTION_YES
osmo1a9fzkadrn347lzwr2wfzn9mvg4a5m0quv06vpl,False,2521000000,0,VOTE_OPTION_YES
osmo1axw0250f5grefkp9rms36sxd9rz9s2hsncwdgp,False,1210000000,0,VOTE_OPTION_YES
osmo1a88suxwtyaxy8q74c9xahwt9alqycpl4jff73u,False,3098000000,0,VOTE_OPTION_YES
osmo1a8u02d5y8a9mlwkkvwegeurhxu8kc970sjvqfv,False,4100000000,0,VOTE_OPTION_YES
osmo1atevshfyd6sdmydj4wk508gh99nrk46kfk0wpa,False,2792009000,0,VOTE_OPTION_YES
osmo1adt28ng43jwkfkh2082vz782xaw9m4nzwhtnk7,False,50000000,0,VOTE_OPTION_YES
osmo1adh3zxewj6rhgxjn46hrpalx5qmlveadt949nm,False,2089000000,0,VOTE_OPTION_YES
osmo1awpd2j7en946wn6rvljydxwgrawmn9mryspwkn,False,600000000,0,VOTE_OPTION_YES
osmo1asrupfzjyepcjhafz2fjcz63wtslj4ue6qcwny,False,312909359,0,VOTE_OPTION_YES
osmo1ask8x8anxmdg9ujwat43dfdhmkx365scjplga6,False,5660000000,0,VOTE_OPTION_YES
osmo1as7kzt3w28qcwccp9tw4f3hrx6tqtg3kyred72,False,136000000,0,VOTE_OPTION_YES
osmo1a3d39tv7qzmnjqwu7x8frrwphxq6y98jhf5nwe,False,520274624,0,VOTE_OPTION_YES
osmo1aj04527mtnpfjxvzjrqgr52gfj66h3qjrwy7qj,False,101487853,0,VOTE_OPTION_YES
osmo1a5ps8qwvvy2ejzvy80uz03q06ughcyqeh9hkay,False,801000000,0,VOTE_OPTION_YES
osmo1a5kaehuk3zhkjrtx2uq30dgxj35a3evvqjugz4,False,301100000,0,VOTE_OPTION_YES
osmo1a4x403nxvg8979dj6m2w4l82apqtg3mxwlys8y,False,238700000,0,VOTE_OPTION_YES
osmo1a4d47g3svevq7jwc9y8zatpsuul0atdu9untnr,False,1500000,0,VOTE_OPTION_YES
osmo1a6kfadt24cgm9fy8z564jrglc27vtfz978j8ym,False,19783000000,0,VOTE_OPTION_YES
osmo1a6etlsall04x0fyharsg375hyjvxu0ykw7lm2e,False,100000000,0,VOTE_OPTION_YES
osmo1amzfwzgvn8c9yr57zkfzgrvya5avky0gf4kyl0,False,391928668,0,VOTE_OPTION_YES
osmo1auz5gazf7xsx6nd05l9z4zwvmd2w4r2u20s3v8,False,0,0,VOTE_OPTION_YES
osmo1a70vsnz4ps02t2l4m08ufa353cx5ywd2ep8eyx,False,160700000,0,VOTE_OPTION_YES
osmo1alp7d7p80pny3dvzpp8a0fr49mmututy35nesd,False,25387000000,0,VOTE_OPTION_YES
osmo17qkz8gr0v78r4j5500wh67m83ztaw4gcdur9hg,False,0,0,VOTE_OPTION_YES
osmo17pwjvfwvysx9watqft76rgjdkvvc9angu050jq,False,20000000,0,VOTE_OPTION_YES
osmo17z8jtqskn6xnyqmhhk2sw62qm3az009x6lr425,False,3406000000,0,VOTE_OPTION_YES
osmo179w0gk3zzr7ekq9kfawl45sce9fyc5yc24fn8r,False,0,0,VOTE_OPTION_YES
osmo179auapa24yzvtu4m5r4kzrhz5pnup4hek24a28,False,175140000,0,VOTE_OPTION_YES
osmo17x87z2c8pnwqc54g2cwf2796p8920r6l07f86t,False,0,0,VOTE_OPTION_YES
osmo17x2ry75hddumjswr2gr7hwfle7hdtnedq8nj5w,False,12770279977,0,VOTE_OPTION_YES
osmo178h2jmpz3xwenl3du920zw3rweq8u3elfustx7,False,0,0,VOTE_OPTION_YES
osmo17grastranacnmkx34m9yhk5kp8fz0vkw7tccsv,False,0,0,VOTE_OPTION_YES
osmo17fnnjn90gawufm4ah4agk5wwdqk4nm9x3wjfhn,False,7200000000,0,VOTE_OPTION_YES
osmo17206qyffsxplqw094lv3nz8dmrcku2kguwn5u4,False,2903000000,0,VOTE_OPTION_YES
osmo172jlk05vshlyv2le50rmzep8su7txzt85flz6m,False,1461000000,0,VOTE_OPTION_YES
osmo17vxf0y0x0gkhan33yhpeuxhyzd5069vnqvhsx8,False,5000000,0,VOTE_OPTION_YES
osmo17dctac56das9tgvmcmcck3wzfayjm0pgu40s26,False,73610000,0,VOTE_OPTION_YES
osmo17da3d7q2jl6hl3ld4d4w2c4qg9aast30s5sl6g,False,110160000,0,VOTE_OPTION_YES
osmo17w9gryajpw7e0xxl5uz2q62va3543tmqvxx9f2,False,732000000,0,VOTE_OPTION_NO
osmo17wf5vn7ryzu7n487t8xtq9gx7the5dmaum9jfz,False,1675485678,0,VOTE_OPTION_YES
osmo17wtjzq8fuclh0jqlzrhzd0kpwuq0h2hjuyjt6a,False,501000000,0,VOTE_OPTION_YES
osmo17w6uphmdlpjtcdcs9844frf9pmrruexf547xwm,False,0,0,VOTE_OPTION_YES
osmo170rp30un66h564egy8hm0mk2adpdv2czl8779k,False,181000000,0,VOTE_OPTION_ABSTAIN
osmo17070wwjhlurczgm9658k7p9a8ds08shjtdf822,False,1500000000,0,VOTE_OPTION_YES
osmo17s6ucafgwc9khrvgphemalcuxz2lv2ucds7tgk,False,4262000000,0,VOTE_OPTION_YES
osmo17329x9x02qepkaqfx8rpyvn2x0pp5v3f7w3qtt,False,0,0,VOTE_OPTION_YES
osmo17nr0vxmqfq760k7e9t9sguqtywmrj58jqf06te,False,14000000,0,VOTE_OPTION_YES
osmo17ng5jlpx47up539f2ujvwk2lqswt7dclfu6p84,False,74900000,0,VOTE_OPTION_YES
osmo17n29htts9z3wd0ydtq0uwsxtpw0hs0c5humkpc,False,36000000000,0,VOTE_OPTION_YES
osmo175age482mgf0g5gt5v809xpn90qjgvdjd3nk7f,False,123100000,0,VOTE_OPTION_YES
osmo174cxvu3v40jycyk3cr4mt8xk5zct9aflvdafra,False,2100000000,0,VOTE_OPTION_YES
osmo17hpg0ekmlv7q3qcrzkc0gkrrrytzfpaysf2l64,False,2281000000,0,VOTE_OPTION_YES
osmo17h2x3j7u44qkrq0sk8ul0r2qr440rwgjmx02jk,False,20492044526,0,VOTE_OPTION_NO
osmo17egkpnwtjn270r9ym4peffsda56pqgu44eren3,False,64000000,0,VOTE_OPTION_YES
osmo17ece6mkklwpv5fxec7l882nzmt0l0tjefvc9pd,False,9858638038,0,VOTE_OPTION_YES
osmo176wylemccg9u2qw060rfgwnvp8sm6fxe3qw2qw,False,1834000000,0,VOTE_OPTION_YES
osmo1760d9jkledghjckd65gemglkv8cpq732ekf73t,False,0,0,VOTE_OPTION_YES
osmo1763hru5x5kvq6l4cg6nyxp7q4gzks4h488prdl,False,0,0,VOTE_OPTION_YES
osmo17mrgaacv0h472nf44e8v2rdln5kmwhr7cupqcr,False,13936231598,0,VOTE_OPTION_YES
osmo17urqyrawvju9u3t345d6v3e5ty3mk3hft3aa3v,False,34235298,0,VOTE_OPTION_ABSTAIN
osmo1772luruswr7st45ac2rfzf4r48mj2jj2u4dgkr,False,500000000,0,VOTE_OPTION_YES
osmo1lp24lvtjtnwz7722v9mvzd2s2kw0z0dtu90z56,False,2000000,0,VOTE_OPTION_YES
osmo1lpu6xj6qsu5aqxnserzxjteaq56j86lch7ygpk,False,17200000,0,VOTE_OPTION_YES
osmo1lzv5wn0fmygkamaccfnjhjl9kxzndj54tx0d8v,False,13283419,0,VOTE_OPTION_YES
osmo1l8zpe6dcyx3sg2qa3xe45pxjglypt5697smwua,False,400000000,0,VOTE_OPTION_YES
osmo1l8tugg79yzphl73yf04ykt0mjcj5agpexkw042,False,4721730000,0,VOTE_OPTION_YES
osmo1l8652aawuvmhrhsycgm2p4vt3wstsej20l6azm,False,197300000,0,VOTE_OPTION_YES
osmo1lg9hu49zxetge30x36pf8nccy5xeq7vzq5ljpu,False,800000000,0,VOTE_OPTION_YES
osmo1lgctkpfy39a3urqj3zjadzaqwx4vnlnyyxn9hq,False,500000000,0,VOTE_OPTION_YES
osmo1lgmalr3y02yl8sjr25uyz430426z4kh6n80hxc,False,1452412880,0,VOTE_OPTION_YES
osmo1lf775asdn3zpsjmye2g82ytwkarq2hhrczeqss,False,23000000,0,VOTE_OPTION_YES
osmo1l22dc2vjgrgwl73ef6rl6zp3uwr007ft8c5vam,False,2700000000,0,VOTE_OPTION_YES
osmo1l2jph2tk82ma799cv2veakx9wsy0rlxgrygn8t,False,0,0,VOTE_OPTION_YES
osmo1l25g7j2qt87ssuacyqc24zzntff7mwrhr9ec0h,False,0,0,VOTE_OPTION_YES
osmo1lv9a794ezpqn23k0qjja6p9z5c7tjyd528s07g,False,19014000000,0,VOTE_OPTION_YES
osmo1lv27ac3ztjz6u90y0a8ayr8ql20fzda3cutaw3,False,4004158609,0,VOTE_OPTION_YES
osmo1lwkr9wpm35e93tnjj9awhhph0p6620n0ju8c2k,False,212000000,0,VOTE_OPTION_YES
osmo1l0rpjg5kc5medvpj7ynlank5ta5dcequp25fsw,False,35000000,0,VOTE_OPTION_NO
osmo1l0f2ckdsx07jnxcy3ucq5x3fw6ttnrgjrfqkqj,False,440009699,0,VOTE_OPTION_YES
osmo1l0uyf6ljnmdaw4ngqnpfgtrg4t9ym0g4vva3tt,False,2709200000,0,VOTE_OPTION_YES
osmo1ls4kmz5v7ytwcqmmchkex970565j8q3dw8jt6f,False,28950000000,0,VOTE_OPTION_ABSTAIN
osmo1lsev27kl0ujaucpxv4rn9qaxarvgyrx3w6l985,False,5941590000,0,VOTE_OPTION_YES
osmo1l3xk8xw5pq80fcv49dvud3xmds6hcr7uaq4rtv,False,1000000,0,VOTE_OPTION_YES
osmo1ljsqgpg6aemq4n9uz6fdwen67r3z7adgfdcvyq,False,151820000,0,VOTE_OPTION_YES
osmo1lnfqsmjvnecrn3ga57ssdllrqsj9vth5d7sen5,False,338141,0,VOTE_OPTION_YES
osmo1ln275wyeypycg344u4mt603gsxkfnn6elqs53f,False,0,0,VOTE_OPTION_YES
osmo1l5f025n76cqwzrhxvvg9u2yvd2km0m2khkjxz4,False,2200000000,0,VOTE_OPTION_YES
osmo1lk2gx3t0q6xnfvfeukserdpncx6esf9euef006,False,1450393609,0,VOTE_OPTION_YES
osmo1lk72h6jz38rj58tr4v9y0pxgvfj2syjrfmsajq,False,316544890,0,VOTE_OPTION_ABSTAIN
osmo1lh8lw6zp2hjcmx0s9pkl38j36mqk6tffh8hslf,False,703000000,0,VOTE_OPTION_YES
osmo1lc9r0x0my0h45wxuycedtu5lqkl0s84x2xwnlt,False,75210000,0,VOTE_OPTION_YES
osmo1lcwxu50rvvgf9v6jy6q5mrzyhlszwtjx6yhapq,False,49384000000,0,VOTE_OPTION_YES
osmo1lerg6aenydxjlw5gs8mzd2kpmdk8zdgxah2ah8,False,0,0,VOTE_OPTION_YES
osmo1lemv3x4dm9jteeup9dsz88x7pmxvjg256npkr0,False,6000000,0,VOTE_OPTION_YES
osmo1lm0cffn4v3f52s845qr3jq8wwts0fsskus2d0c,False,3392000731,0,VOTE_OPTION_YES
osmo1lm7u2g4w23rv5z5kgz8e8w8s33qjt8p0d5je37,False,851000000,0,VOTE_OPTION_YES
osmo1laqefwck8mkxt44jfn7fnpynfv9f2utyx08qpk,False,118887000000,0,VOTE_OPTION_ABSTAIN
osmo1laxjhvkftdx4nsj3yk7jhkqwus4ye22etuxg5k,False,1750000,0,VOTE_OPTION_YES
osmo1laajngxl3ppdanmejquf80rpwle0aawnpl0vq9,False,981719884,0,VOTE_OPTION_YES
osmo1llvggls4rhn2yccu265u82qwvpan9505erjyfn,False,500000000,0,VOTE_OPTION_YES
